gate,key,value,verdict
PRE-PULSE-ZERO,max_abs_cm_glaciers,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_gis,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_ais,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_te,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_lws,0.0,PASS
PRE-PULSE-ZERO,max_abs_cm_total,0.0,PASS
NO-REACHBACK,max_abs_cm_glaciers,0.0,PASS
NO-REACHBACK,max_abs_cm_te,0.0,PASS
NO-REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,max_abs_cm_glaciers,0.0,PASS
REACHBACK,pct_of_2100_glaciers,0.0,PASS
REACHBACK,max_abs_cm_gis,0.0035169866109754366,PASS
REACHBACK,pct_of_2100_gis,3.372225263301531,PASS
REACHBACK,max_abs_cm_ais,2.292854173191472e-5,PASS
REACHBACK,pct_of_2100_ais,0.04008559341966467,PASS
REACHBACK,max_abs_cm_te,0.0,PASS
REACHBACK,pct_of_2100_te,0.0,PASS
REACHBACK,max_abs_cm_lws,0.0,PASS
REACHBACK,pct_of_2100_lws,0.0,PASS
REACHBACK,max_abs_cm_total,0.0035399151527073514,PASS
REACHBACK,pct_of_2100_total,0.707529200521893,PASS
DRAW-PAIRING,config_mismatches,0.0,PASS
DRAW-PAIRING,row_mismatches,0.0,PASS
PAIRING,configs_used,841.0,PASS
PAIRING,median_dgmst_bias_degC,0.0028025499999998482,PASS
SUM,max_abs_cm,1.4210854715202004e-13,PASS
SIGN,median_cm_2100,0.5003207146922293,PASS
SIGN,frac_negative_2100,0.0,PASS
SIGN,median_cm_2150,0.4192781107328152,PASS
SIGN,frac_negative_2150,0.0,PASS
SIGN,median_cm_2300,0.285855905629262,PASS
SIGN,frac_negative_2300,0.0,PASS
TAP-CROSSING,n_draws_crossing,0.0,PASS
AIS-CROSSING,n_fired_2100,193.0,PASS
AIS-CROSSING,n_bifurcation_2100,13.0,PASS
AIS-CROSSING,p_fired_2100,0.0965,PASS
AIS-CROSSING,int_over_cont_2100,1.0056543454076676,PASS
P-FIRED-CONSISTENT,p_fired_exact_2100,0.09398573127229488,PASS
P-FIRED-CONSISTENT,z_2100,0.38532590791944993,PASS
AIS-CROSSING,n_fired_2150,196.0,PASS
AIS-CROSSING,n_bifurcation_2150,12.0,PASS
AIS-CROSSING,p_fired_2150,0.098,PASS
AIS-CROSSING,int_over_cont_2150,1.0044032415247885,PASS
P-FIRED-CONSISTENT,p_fired_exact_2150,0.09494411414982164,PASS
P-FIRED-CONSISTENT,z_2150,0.46620873192111595,PASS
AIS-CROSSING,n_fired_2300,197.0,PASS
AIS-CROSSING,n_bifurcation_2300,12.0,PASS
AIS-CROSSING,p_fired_2300,0.0985,PASS
AIS-CROSSING,int_over_cont_2300,1.0031892844591672,PASS
P-FIRED-CONSISTENT,p_fired_exact_2300,0.09623840665873959,PASS
P-FIRED-CONSISTENT,z_2300,0.342948068997219,PASS
MAGNITUDE,cm_per_GtCH4_2100,0.5003207146922293,PASS
