year,slr_p05_unw,slr_p17_unw,slr_p50_unw,slr_p83_unw,slr_p95_unw,slr_p05,slr_p17,slr_p50,slr_p83,slr_p95,te_p05_unw,te_p17_unw,te_p50_unw,te_p83_unw,te_p95_unw,te_p05,te_p17,te_p50,te_p83,te_p95,ais_p05_unw,ais_p17_unw,ais_p50_unw,ais_p83_unw,ais_p95_unw,ais_p05,ais_p17,ais_p50,ais_p83,ais_p95,gis_p05_unw,gis_p17_unw,gis_p50_unw,gis_p83_unw,gis_p95_unw,gis_p05,gis_p17,gis_p50,gis_p83,gis_p95,gsic_p05_unw,gsic_p17_unw,gsic_p50_unw,gsic_p83_unw,gsic_p95_unw,gsic_p05,gsic_p17,gsic_p50,gsic_p83,gsic_p95,lws_p05_unw,lws_p17_unw,lws_p50_unw,lws_p83_unw,lws_p95_unw,lws_p05,lws_p17,lws_p50,lws_p83,lws_p95
1982,-4.40684773724658,-4.120669118978632,-3.7504010772261425,-3.404620641613118,-3.157827149933251,-4.1538905911638615,-3.886285635789488,-3.592679028589149,-3.2798525884098977,-3.039365991527226,-1.8591902944454868,-1.5707928843588133,-1.146716614162038,-0.7895199185380987,-0.5822298496395706,-1.722082793287514,-1.4741205931053813,-1.210787338171121,-0.9095587342704475,-0.6049807674548837,-0.8802016722884054,-0.8436101967044252,-0.6458964121874078,-0.5705144843814347,-0.5232510014430908,-0.8341873504403705,-0.646395404557798,-0.6423468699873758,-0.6044595855827839,-0.5568564203391246,-1.0392647128867294,-0.9656446627029248,-0.880221120597735,-0.7894270996499291,-0.7827801716155491,-0.9236345914163556,-0.8956331576690069,-0.8621822855352512,-0.7897751018364652,-0.7822789191029855,-1.3202858570129747,-1.1702904841724109,-0.998702846411978,-0.8624139851569929,-0.7869248391233353,-1.0902275215951571,-1.0064541867081265,-0.8907805588799454,-0.8003367485505279,-0.7301223576332547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,-4.2129359084428994,-3.943269956951368,-3.593955246522562,-3.267015467152332,-3.026626253793813,-3.981984899784746,-3.7360549814030697,-3.4519110232628547,-3.152867104113452,-2.9237671564495,-1.8130047537550138,-1.5311503658528138,-1.128789584955008,-0.7815442417022138,-0.5856864115180528,-1.6830119576072555,-1.4586006238766915,-1.1968536143945747,-0.9007369260240948,-0.6061545709272858,-0.8293816620035699,-0.7947433405493531,-0.609848823402559,-0.5365443507375001,-0.4916766176332077,-0.7855383844955321,-0.6104144078971974,-0.6065313251537807,-0.5682405190651219,-0.5227063783698777,-0.9854297679854797,-0.9152832064120098,-0.8326386563970445,-0.7456210667867502,-0.7393540284046374,-0.8740109017121078,-0.8483530836279782,-0.814968805098637,-0.7460492972589883,-0.7388806693566785,-1.254769902397658,-1.1110058129115647,-0.9509422955041604,-0.8195905168653616,-0.741763505408416,-1.0379608275177243,-0.9587720985995217,-0.8484671832196308,-0.7629271129137083,-0.692037350368388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,-4.076071300339784,-3.822649571259904,-3.4890297329095543,-3.1840564329376155,-2.9558517959166095,-3.9017716045150044,-3.6463435875333294,-3.376892123688674,-3.0872115874942345,-2.8695174248470234,-1.817677296699932,-1.561259555265028,-1.16894700936415,-0.8131018151574212,-0.625165862238633,-1.726678051843331,-1.507407244331041,-1.2462096220929693,-0.9464201275121292,-0.6731622974776197,-0.777488498143612,-0.7455628414715476,-0.5743571943016001,-0.5032240336305782,-0.459486974112544,-0.7372551257801341,-0.574920906039289,-0.571278900539588,-0.5322421747349683,-0.4890264525629462,-0.9303255826062616,-0.8643075075261741,-0.7854146728242029,-0.7019050927617343,-0.6959751350074761,-0.8254505301796833,-0.8000914947060345,-0.7688451268808905,-0.7022395244879576,-0.6956690172318147,-1.1901234952126984,-1.0549341011367446,-0.9042948468704516,-0.7795355075863458,-0.7048769565969824,-0.9875582684213102,-0.9091250383113884,-0.8081034400014814,-0.7260197268524268,-0.6540386276677037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,-3.884882978454709,-3.640172134680278,-3.3228043426951763,-3.0365758710986994,-2.815590424729808,-3.711794197723142,-3.481459821064512,-3.226133759688388,-2.952195606995758,-2.7250375763491546,-1.7508627529093286,-1.5137068225313546,-1.1344362522408478,-0.7857781321580173,-0.609899346604803,-1.679595812595701,-1.4648518893431848,-1.2173091442584134,-0.934578372393694,-0.644849681733451,-0.7264173205359548,-0.6953906452530356,-0.5394831942680978,-0.4686118638414283,-0.42845869069759585,-0.6862016288308431,-0.5399779466935928,-0.5364684732497071,-0.496079209539646,-0.4554265432581571,-0.8775972706035295,-0.8158821714448852,-0.7395154369103096,-0.6584955796807179,-0.652764982699976,-0.7776263495665958,-0.7515682627563596,-0.7233541491925344,-0.6588121409609293,-0.6523903292959154,-1.1315270971262232,-1.0017138285957392,-0.8579027440254072,-0.7400731147026127,-0.6716446413441178,-0.9399243548370116,-0.8658821468646084,-0.7667953255190715,-0.6905106090238561,-0.6268821109078546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,-3.648212932000453,-3.413271686787367,-3.118912813076463,-2.8441954616095777,-2.638386018272634,-3.491230806431717,-3.2814047163688214,-3.0332690857246214,-2.7653233051641606,-2.543335454581061,-1.6482689966321409,-1.4188795219442687,-1.0601028277153688,-0.7331708735113601,-0.5679892989154084,-1.5727686373531884,-1.379470101294607,-1.1443659386376326,-0.8718827750285827,-0.6035963711370771,-0.6746064477603453,-0.645482119626521,-0.503954757888081,-0.4335182574688123,-0.3965778428855721,-0.6365888002350717,-0.5044501974106885,-0.5011566087154244,-0.4592461327036612,-0.4205797551103063,-0.8245680899283236,-0.7676141667286807,-0.6933893748805708,-0.614932440227367,-0.6095243175630927,-0.7300147590917128,-0.7045883185605284,-0.6775913616029717,-0.6154240609065648,-0.6091479438078196,-1.0692636502501054,-0.9495543980142052,-0.8144274069599999,-0.7015250127130307,-0.6353875881637514,-0.8923945555355577,-0.8217886353357253,-0.7264647395682645,-0.6541382174611907,-0.5935780191942186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,-3.404274936063381,-3.187981880866336,-2.906536104197685,-2.64406436105584,-2.4513006092959135,-3.2649840704630866,-3.070572936619817,-2.831923399125941,-2.5783660014530945,-2.364066605856613,-1.5387071156135657,-1.3226820949988296,-0.9877968085324407,-0.679583215147235,-0.5232219566346029,-1.4806130166577476,-1.299628023209498,-1.0622990843760152,-0.8030575526417401,-0.5445370474346654,-0.6241967495246636,-0.5968253559547038,-0.468018702374684,-0.3993462364237476,-0.3656629873625694,-0.5883759439099578,-0.4685224141666277,-0.46547618293074366,-0.4233703223510306,-0.386840145163736,-0.7718264272291497,-0.7166790414646407,-0.6463149809994739,-0.5712366642220523,-0.5661748046398074,-0.6805974637630209,-0.6569254136382874,-0.6308284914108953,-0.5715928880437102,-0.5658696741087527,-1.003909513653252,-0.8933098547497721,-0.7654946683392241,-0.6584664651530396,-0.5982012306544817,-0.8389017873918923,-0.7724869802175677,-0.6817066674720568,-0.6149470249333489,-0.559357534285053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,-3.14648063243614,-2.940415922189504,-2.685874555348972,-2.4394741437302274,-2.250371616687277,-3.019404267053663,-2.8377479383192963,-2.616169843096709,-2.372860125539991,-2.173513649604636,-1.4207032384230351,-1.2149525352120942,-0.8994232294497566,-0.6191966860453855,-0.4694955005782973,-1.3607758305082693,-1.1983270961833408,-0.9703909887745484,-0.7229480873444993,-0.4950477231541711,-0.5735659812216798,-0.5491336534960367,-0.4321365362156659,-0.36581293288702266,-0.3344341242438431,-0.539856821232264,-0.4325670649711455,-0.42967521197582076,-0.3881489564870888,-0.35369155132963415,-0.7162906261183588,-0.6652319219622508,-0.5983826798642511,-0.5275394380534593,-0.5227708138068721,-0.630758787424579,-0.6083278869428277,-0.584607797744674,-0.5279467870976693,-0.522370747027523,-0.9367612259677798,-0.8338279876908022,-0.7140552101401493,-0.6160939264545233,-0.5563721039576051,-0.7813631126150189,-0.7215563619289482,-0.6372860774015526,-0.5730962057019534,-0.522950679710179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,-2.8708215600229234,-2.6855464201822885,-2.4434679626439246,-2.2130108995412243,-2.0316350798439964,-2.759329335668279,-2.583287877354309,-2.378329627446658,-2.151839672714889,-1.9614392749649208,-1.287756287533294,-1.097603305230932,-0.7969212019213079,-0.542140369405552,-0.400241726649262,-1.23045706207573,-1.0825261656080942,-0.8648657450995273,-0.6333683570412064,-0.4145037028912606,-0.52482902958918,-0.5009226752599851,-0.3960157106470796,-0.3328071612152428,-0.3039557790217689,-0.4920688441169329,-0.3964960002554307,-0.3937708715510024,-0.3550216295236663,-0.3218945882865154,-0.6583854879066209,-0.612778155866267,-0.5495567501337284,-0.4836571697012459,-0.4792214500864222,-0.5798693098143737,-0.5593461763869989,-0.5368005704920797,-0.4839870106175148,-0.4789421456826481,-0.8640777196994249,-0.7722572711547032,-0.6605190847834959,-0.5691188115719559,-0.513993166778362,-0.7217565416119633,-0.6670349825262489,-0.5899713574653992,-0.5311281280989865,-0.48739235802283104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,-2.574706013024222,-2.406978386477215,-2.1897449019098207,-1.9680659360567452,-1.7909389280422516,-2.480016749193253,-2.316621371596242,-2.11829369786561,-1.90681678165216,-1.73644632532724,-1.1318375916626695,-0.9612051188513973,-0.6795809028837495,-0.4542984317340445,-0.3150387045570135,-1.0858313654077745,-0.9467086211723208,-0.7356904496658041,-0.5200564903157869,-0.33286239851588134,-0.4761262316151116,-0.4539961620850241,-0.3597609793804968,-0.30155632585983366,-0.2744252723043017,-0.44581860708389415,-0.3603038848672635,-0.35770058217170675,-0.3215675586200395,-0.2924281398887562,-0.6000876996807847,-0.5589132847142455,-0.5000897383371061,-0.43970457553032816,-0.4356589819619394,-0.5289537146808243,-0.5097955806190719,-0.4890727659691229,-0.43992712585883,-0.4354280504680119,-0.7881558217222994,-0.706908031115483,-0.6047655517118194,-0.5212170685350154,-0.4690123372826468,-0.6649966512014728,-0.6106677805037687,-0.5434161996408754,-0.4857521832774505,-0.444571680826597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,-2.2781741068078345,-2.1329237603389783,-1.9335037173244247,-1.7252643918402004,-1.5657606733756515,-2.210225766735424,-2.05023131592256,-1.8657225915602595,-1.6597800590886584,-1.5074920916280488,-0.984581518481821,-0.822682096574362,-0.5747679033437647,-0.3720645696972201,-0.243264264191953,-0.9479411910947964,-0.822639205589875,-0.6170869148595551,-0.41710422721550466,-0.2372982795780451,-0.4283784282202663,-0.40829273371820635,-0.3233553793329791,-0.2705233489102454,-0.2465508362307744,-0.4003077477979677,-0.3239110279209534,-0.3215266957148969,-0.2881244566241281,-0.2628265826093101,-0.5414891129930588,-0.5029197578031663,-0.4502417277905124,-0.3955000046536483,-0.39186966296919756,-0.4767997439558691,-0.4585949724850571,-0.4398006139770594,-0.39568832612834354,-0.3916190682325293,-0.7127519806588891,-0.6353193233568617,-0.5438803131076864,-0.4679141265784781,-0.4222027177776519,-0.6005359470019074,-0.5509390638454452,-0.490334455416231,-0.43618792799967304,-0.3957044808003302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,-2.0915169141201853,-1.9578478378689368,-1.777271799728977,-1.6032651983725332,-1.4670883331162579,-2.032172079428611,-1.905589228972937,-1.734821975291913,-1.5596010819088455,-1.423425001222875,-0.947528390950468,-0.8075520599758912,-0.5774541667471973,-0.3932550837870724,-0.27678203726499695,-0.9274277482603822,-0.8100755049259736,-0.6342802488854604,-0.455833686958591,-0.2965132439633345,-0.381407574676873,-0.362810214908571,-0.2869384899286453,-0.2405326796601881,-0.2183195390698999,-0.3553295255053434,-0.28751940208402565,-0.28529676456333464,-0.2567699234113707,-0.2335799997950194,-0.48087418608346866,-0.4463464937347616,-0.3995134119552102,-0.3513775139532882,-0.3480263761631796,-0.4228692680496415,-0.4073840435329323,-0.3897617614334159,-0.3515076882012052,-0.3476624594997091,-0.6323014406469756,-0.5642691138927021,-0.4822708172874994,-0.4127602902549682,-0.3733431618961599,-0.5349665151211193,-0.4892522920723549,-0.432958561258928,-0.3825967459965752,-0.3462479669371993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,-2.098878714942143,-1.953887073913771,-1.7757213125761615,-1.629276342372843,-1.516154397488095,-2.056011817469888,-1.95670331266673,-1.7854254553311382,-1.6219942248130614,-1.498418048308464,-1.0979933438973202,-0.9627059094774028,-0.7445851118587241,-0.5236768094655133,-0.4140725279544344,-1.103243835224603,-0.9816939581501948,-0.8286027683529109,-0.6504580031663307,-0.47888849467744254,-0.3338002256504602,-0.3168716895808221,-0.2516112658700331,-0.2099531901558093,-0.1911755939855708,-0.3092179753394042,-0.2521145592227602,-0.2501854990162533,-0.22447435327162188,-0.2037442270344969,-0.4213373087367245,-0.39117344092921685,-0.34977896964116795,-0.3074470872382662,-0.30442272580784024,-0.37083601142745154,-0.3573631698901458,-0.34142432351299407,-0.3076481602284353,-0.3042000486524365,-0.5546115826574829,-0.4974508824820166,-0.42286403748957,-0.3623986824610778,-0.3266943310618678,-0.4693498034370275,-0.428675671854941,-0.3818132251754064,-0.33527838496692813,-0.3044374906083183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,-1.9471812850574284,-1.8106012146168304,-1.6382038654234155,-1.501155724656808,-1.4008808061859168,-1.9239616271669784,-1.8318808148614476,-1.671266651457054,-1.5119156573646126,-1.4008808061859168,-1.082288280779156,-0.9553898622839692,-0.7525773424496993,-0.5258254932425038,-0.4238377607119023,-1.0944762050404844,-0.9836402035328735,-0.835774004758534,-0.669158129554577,-0.4986563631120905,-0.2840949411691884,-0.2700528448641545,-0.217870179253643,-0.17794099552406978,-0.1620326805923011,-0.2625972126165443,-0.2183038261109993,-0.2165769007612783,-0.189834367069357,-0.17176511945418882,-0.366145695575959,-0.3397752477060098,-0.3026477105152025,-0.2639323589276543,-0.2613188438250979,-0.3222569350934456,-0.3097401483501016,-0.2953171867266846,-0.2641681292526066,-0.2611817780063383,-0.4869832361615335,-0.4369211661494604,-0.3752562593373393,-0.3213104057414512,-0.28934064353381,-0.4172504157942666,-0.380518333547622,-0.3376851116786955,-0.297379401094118,-0.2692602980062524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,-1.6739076436514733,-1.5541638880032655,-1.403024580344686,-1.2879731513389865,-1.2021160340132369,-1.6611408177034936,-1.5747642768858563,-1.4404252962700783,-1.3011532081855792,-1.2058744086416802,-0.9338672715977846,-0.8289147649103821,-0.6572123463948587,-0.4614273440803201,-0.3775487620369188,-0.9501201694837632,-0.8566302731382831,-0.7318644004201582,-0.5843064768365908,-0.4437498857172942,-0.2342745309125704,-0.2225232505273289,-0.1827505116912542,-0.1456210313413364,-0.13235832283585994,-0.2155927196621276,-0.1830964040968052,-0.1815676123647602,-0.1556090407622723,-0.1392674625310341,-0.3113829395961609,-0.2882509054923154,-0.255249292546722,-0.2204763272986909,-0.21824256134842737,-0.272175056651136,-0.2609158327832261,-0.24895055142919562,-0.2207769989881924,-0.2181792640955748,-0.4205130490898531,-0.3764795145331942,-0.3230436146511396,-0.2782763925120952,-0.251862529613861,-0.3600929072618358,-0.3273272513607053,-0.2919715699065836,-0.2578159835369027,-0.23386849271794855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,-1.3609929750206804,-1.263260453966855,-1.138385299718775,-1.0424392530659576,-0.9651840663990605,-1.3567722048251074,-1.2841919953926622,-1.168548362612623,-1.0497102555547422,-0.9701471806321359,-0.7595248738279554,-0.6748849735907829,-0.5325099416304505,-0.37244987625408305,-0.2986877917551027,-0.7794657040251056,-0.6988490262362981,-0.5940789634801288,-0.4707988202417249,-0.3534855120069208,-0.18580665829542986,-0.1754960029586527,-0.1465639567721388,-0.1140159700975584,-0.1027914630751136,-0.1695879936362179,-0.1468972065580387,-0.1456509217224733,-0.1223468739113275,-0.1089538699231562,-0.2535415571420785,-0.2349258753719158,-0.2060968180329858,-0.1767771101642168,-0.1748898102218454,-0.2208216965313703,-0.2111018471619985,-0.200983156471235,-0.17707439024444743,-0.17486490670368934,-0.3455411089230281,-0.3103702983198126,-0.2662275404937381,-0.2294734192539504,-0.20787993990138431,-0.29695998107420474,-0.2705883298569315,-0.2421185824106025,-0.2133583874232479,-0.19435211503111133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,-1.0291149214041564,-0.9547819801829173,-0.8602123592171385,-0.7834455360376302,-0.7135834702076127,-1.0312682870722936,-0.9737260201685086,-0.884267741996006,-0.7884669954699525,-0.7133003010995592,-0.5773786642448903,-0.5117613992688743,-0.3956020312239405,-0.2769823023941534,-0.2142431812122217,-0.5981005872288763,-0.5293571315021132,-0.4466042781825538,-0.3433800762609439,-0.2584254186597544,-0.1380029878657595,-0.1300694413366665,-0.1101094111201517,-0.08403048120904218,-0.0753945967285141,-0.1254061185084753,-0.110388525372429,-0.1093684595776967,-0.09012555945171734,-0.0796109396684063,-0.1933814224411634,-0.1789316497613491,-0.1558761349659043,-0.1328166615295778,-0.13132573444877502,-0.1678332786633169,-0.16005256518290747,-0.1519119117215694,-0.13304626218888008,-0.1313081284783912,-0.2665887370316852,-0.2388785994042803,-0.2047624780524046,-0.1759559594930494,-0.1592925308692955,-0.2279676318019896,-0.2104235271462612,-0.1854940487638047,-0.1640644083534058,-0.149232979346623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,-0.705748695233475,-0.6540396951626226,-0.5881225527577527,-0.5370323381546221,-0.4984057059934377,-0.7076002496500454,-0.6684146074870917,-0.6061560376041109,-0.5444330554587512,-0.5009297596081902,-0.4001082510893199,-0.3536329655680199,-0.2779420997574451,-0.19460708198022558,-0.1568328072460538,-0.4136213134302041,-0.3724237424159074,-0.3127568393297617,-0.2462961839207023,-0.18698471298805047,-0.0917120872957255,-0.0862415324624943,-0.0734176898179783,-0.0551340965040614,-0.0488705632614272,-0.0832252061920391,-0.0736323312188647,-0.0728602440111795,-0.0596439821028305,-0.051596453331647356,-0.1306033067646872,-0.1202533589443,-0.1043664272776467,-0.0886503505390656,-0.0875745767969782,-0.1128113944742992,-0.1074663669665021,-0.10183596960802786,-0.0888564017884618,-0.0875572122851053,-0.181875096598022,-0.1629392438096649,-0.1396488075488818,-0.118648139520136,-0.1065849258698133,-0.155978817600659,-0.14338483194416377,-0.1260327469767716,-0.1100497185522936,-0.1006099110383518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,-0.3703693292852805,-0.34165356350200904,-0.3054829760970212,-0.279038288427258,-0.2610564216048994,-0.370692291886146,-0.3529459267073875,-0.3185638501525534,-0.2875736857885641,-0.2656541365885445,-0.21661155831133636,-0.1920672780009735,-0.15139068622183388,-0.1057550428867119,-0.08802885017036129,-0.2224069225070915,-0.2014178754539762,-0.1701600897660326,-0.1372772955152828,-0.1046399972638112,-0.0459083066232435,-0.0429251601060332,-0.0367480631673133,-0.027311611900882816,-0.023855974177309135,-0.0409201523906777,-0.036899667071244,-0.036494900223571054,-0.0296899063311872,-0.0254883136941441,-0.0663929246859318,-0.0605615717320873,-0.0523896704632598,-0.0443484984657516,-0.0437916918043512,-0.0568300573725366,-0.0543652672160277,-0.0511172904682943,-0.044479078320426496,-0.043803646461653946,-0.09376140878123217,-0.0826411775236506,-0.0703709968539856,-0.059914029269098,-0.053028873803939,-0.0806032864935919,-0.07390892609978157,-0.0641166091433942,-0.0560008688535978,-0.0498256642671737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,0.26854437738711784,0.2868167678331201,0.314173640728399,0.35219898676602845,0.3812784606588709,0.2753681376237549,0.29741725505239064,0.3314959859419736,0.3652135331499773,0.3832442541093328,0.09047143010464523,0.1084595750707004,0.1558682036495812,0.1975600853451817,0.2247321300997279,0.1120160011986559,0.1424190816591564,0.1773361433589221,0.21217974669717835,0.2318836010747116,0.02327996733404165,0.0264336712422208,0.03700663988256965,0.0419274601558106,0.045225315863262,0.0244119305075951,0.028650472788283,0.03682006677687478,0.0371173092719057,0.0398285604888415,0.0439355782481776,0.0444844233849828,0.0533630043708655,0.0624990672813297,0.0674793398466944,0.0439797885511517,0.044641935650791,0.0519227178994441,0.055005580116596,0.0579839095893319,0.0564927885937004,0.0629905777634276,0.0736217855896732,0.086512289408721,0.0955308149714289,0.053087487656072,0.0592058579862872,0.06798674113189679,0.0765725854886288,0.0842651590160781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0.5446131783575642,0.5789555213071118,0.6247127386936113,0.6997506902051337,0.7527737455269068,0.5549017801380063,0.5942872372922209,0.6614258398399959,0.7202410113486712,0.757579454829783,0.17980019815791906,0.21537294635002258,0.3059755130815605,0.3883780689152079,0.4382598847565852,0.22742552951515785,0.2798359351286799,0.3478583173667866,0.41022782720917683,0.4525562965347771,0.0469016185160153,0.0522888787965913,0.0742077817560527,0.0834945528082388,0.0887143158038505,0.0482985078474551,0.0558908243134426,0.0738147777075148,0.07437734082332038,0.0809528286908722,0.0881841736008581,0.0891171227654474,0.1075572783062916,0.1264818995294625,0.1363043736094304,0.0882063487470219,0.0894414066443971,0.1052151012327584,0.1105847567216322,0.1171606223423715,0.1188449706094498,0.1315773891652549,0.1506738763946552,0.17548936327947398,0.1941043054711426,0.1131231988737421,0.1235026365387588,0.1395293025973701,0.1554804231027362,0.1689021694432066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,0.8152006139732592,0.8663434312176616,0.9309646763722146,1.0371517309067622,1.1105082915254028,0.8304363187456032,0.8844504698428735,0.9784342391560479,1.0676562783087429,1.116480544243867,0.2606671752700559,0.3136866288867168,0.4472795516639221,0.5608839167828283,0.6338366636456219,0.3311020710059422,0.4117049412347501,0.5014882729651629,0.5942036518224156,0.6457367356029184,0.0703290184089766,0.0780389881067877,0.1113993894719056,0.123294549730446,0.13127082421449318,0.07227605212653557,0.0831184743945057,0.11083213934992006,0.1116837785682944,0.1190106512046651,0.1325180488942479,0.1339205142582678,0.1626472693356806,0.192301627256608,0.2058509043413536,0.1325348904717138,0.1343282606756091,0.1591973855962436,0.16673221920471754,0.1776448511280115,0.1853184434792987,0.2028817395718099,0.2303380537264851,0.26754014809438886,0.2937803117117922,0.1756529998906152,0.1917372034235347,0.2139718801790757,0.2358558691827134,0.2571723313171153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,1.0746787154652993,1.1386881637875268,1.2263132636339047,1.36016858230521,1.4529724228379115,1.088264405898853,1.1603488745985484,1.2842407088123253,1.3936056683085036,1.4661472335179977,0.3346389324214313,0.4026717550218044,0.5718243919278678,0.7165354586617406,0.8072486168867447,0.4168008074232246,0.5249778428027639,0.6410580502677184,0.755427529208938,0.8289607616984176,0.0935947081361798,0.1042117696870015,0.1485570552195558,0.1636997744942192,0.1737843080998002,0.0960622618213946,0.1101600412958703,0.14776557072165292,0.14895526545335927,0.16022805178905902,0.17697010673628277,0.1787434209274074,0.21797816902959785,0.2591988757579599,0.2767588498437057,0.1770056424250654,0.1792898545334154,0.2136873333852484,0.2234491438533048,0.2378447791401505,0.25277057648313195,0.2765658571433647,0.3122113473403479,0.3628659448296218,0.3958666751022854,0.24236433281149009,0.2613765266142647,0.2889116738196071,0.3199862710725275,0.3459593379351533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,1.3383053734216581,1.4176636847843371,1.523931149525562,1.6839244244656435,1.800549568903992,1.3474745408003197,1.438419308298983,1.5878210757394402,1.7245589473512013,1.8069594767754824,0.4116705486466305,0.4890935086658235,0.7000597788871445,0.8761653165987003,0.9882132268702408,0.5037766538240396,0.6414296208766588,0.7838300449021729,0.9200781142342352,1.0072378787109026,0.1179316604343339,0.1309462951574524,0.1857282511506297,0.2026707594394494,0.2149094373529947,0.1201506960411324,0.13758534822439433,0.184617353494898,0.1861871916398416,0.1991601481761917,0.22148545159825778,0.2235850568717445,0.2738723408878485,0.3267410655023894,0.347799319901565,0.2215584962801386,0.2242062095090702,0.2682070716745536,0.2804905788512002,0.3008192966800216,0.3231194518043476,0.3512292906522013,0.3943848228971224,0.4575623036557064,0.49781910673909413,0.3086613033382195,0.3341655430219019,0.3667855718321802,0.4041582608444477,0.4359685085513882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,1.5874449623020146,1.68625491718985,1.8174710153124496,2.002594850909192,2.1403313477966868,1.6027360227280407,1.7096935726893885,1.8848951921556136,2.0464298457602976,2.1436803009365404,0.4784073489678646,0.5727949985294023,0.8147424320346066,1.0231766994336895,1.1559099271300584,0.5969782822373509,0.7486562769611578,0.9146788282786568,1.0658598628269222,1.1716256950655244,0.14207415605354712,0.1581194686338549,0.2228359482645325,0.2423952656280148,0.25793585038309963,0.14540628550065474,0.1680377673603739,0.22151479239736027,0.2233626939215249,0.238709105764534,0.2659243570857228,0.2683677203893175,0.3294932163506736,0.3939200825925582,0.4186034404278338,0.2660494026448745,0.2691617919400535,0.3231398938095431,0.3365564342457716,0.3609961874921019,0.392325010837731,0.4259779205054083,0.4766993247273414,0.5529455334919096,0.6001693450886871,0.375889590845379,0.4041304991936861,0.4435667484031756,0.4870869180613052,0.5264114734471713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,1.8420326746325628,1.954293690194364,2.1053026906193146,2.3163185906782227,2.4709417193225174,1.8519458878326345,1.974372481444861,2.174358975408758,2.35736230181422,2.4731360974589887,0.544878497417816,0.6525539431362402,0.9345771515806456,1.1641416517708711,1.3204660345630015,0.6790684814941661,0.8495515594061642,1.0399601737763635,1.2140718116011042,1.332444235361173,0.16661694334149876,0.1847328507157186,0.2598787297290461,0.2823389981404745,0.29854027242407255,0.1693299939535708,0.19669582619331571,0.25832698446164304,0.2605473024880678,0.2800594166606274,0.3105411946489056,0.3132289085824524,0.3856674700918994,0.4620808492547645,0.49045915863235906,0.3106063103547107,0.3140319702977123,0.3782873973837475,0.3937335622904214,0.4225206410710669,0.4632335646475652,0.502070255299679,0.559389288595652,0.6476679895886414,0.7050525435896502,0.4446614251503458,0.4799392353846845,0.521062219784818,0.5705348984499287,0.6130721327351919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
