dt,R_secant,S
6.45,1.5584944931815494,0.9130490704665831
6.46,1.5584944931815494,0.9130490704665831
6.47,1.5584944931815494,0.9130490704665831
6.48,1.5584944931815494,0.9130490704665831
6.49,1.5584944931815494,0.9130490704665831
6.5,1.5584944931815494,0.9130490704665831
6.51,1.5584944931815494,0.9130490704665831
6.52,1.5584944931815494,0.9130490704665831
6.53,1.5584944931815494,0.9130490704665831
6.54,1.5584944931815494,0.9130490704665831
6.55,1.5584944931815494,0.9130490704665831
6.56,1.5584944931815494,0.9130490704665831
6.57,1.5584944931815494,0.9130490704665831
6.58,1.5584944931815494,0.9130490704665831
6.59,1.5584944931815494,0.9130490704665831
6.6,1.5584944931815494,0.9130490704665831
6.61,1.5584944931815494,0.9130490704665831
6.62,1.5584944931815494,0.9130490704665831
6.63,1.5584944931815494,0.9130490704665831
6.64,1.5584944931815494,0.9130490704665831
6.65,1.5584944931815494,0.9130490704665831
6.66,1.5584944931815494,0.9130490704665831
6.67,1.5584944931815494,0.9130490704665831
6.68,1.5584944931815494,0.9130490704665831
6.69,1.5584944931815494,0.9130490704665831
6.7,1.5584944931815494,0.9130490704665831
6.71,1.5584944931815494,0.9130490704665831
6.72,1.5584944931815494,0.9130490704665831
6.73,1.5584944931815494,0.9130490704665831
6.74,1.5584944931815494,0.9130490704665831
6.75,1.5584944931815494,0.9130490704665831
6.76,1.5584944931815494,0.9130490704665831
6.77,1.5584944931815494,0.9130490704665831
6.78,1.5584944931815494,0.9130490704665831
6.79,1.5584944931815494,0.9130490704665831
6.8,1.5584944931815494,0.9130490704665831
6.81,1.5584944931815494,0.9130490704665831
6.82,1.5584944931815494,0.9130490704665831
6.83,1.5584944931815494,0.9130490704665831
6.84,1.5584944931815494,0.9130490704665831
6.85,1.5584944931815494,0.9130490704665831
6.86,1.5584944931815494,0.9130490704665831
6.87,1.5584944931815494,0.9130490704665831
6.88,1.5584944931815494,0.9130490704665831
6.89,1.5584944931815494,0.9130490704665831
6.9,1.5584944931815494,0.9130490704665831
6.91,1.5584944931815494,0.9130490704665831
6.92,1.5584944931815494,0.9130490704665831
6.93,1.5584944931815494,0.9130490704665831
6.94,1.5584944931815494,0.9130490704665831
6.95,1.5584944931815494,0.9130490704665831
6.96,1.5584944931815494,0.9130490704665831
6.97,1.5584944931815494,0.9130490704665831
6.98,1.5584944931815494,0.9130490704665831
6.99,1.5584944931815494,0.9130490704665831
7.0,1.5584944931815494,0.9130490704665831
7.01,1.5584944931815494,0.9130490704665831
7.02,1.5584944931815494,0.9130490704665831
7.03,1.5584944931815494,0.9130490704665831
7.04,1.5584944931815494,0.9130490704665831
7.05,1.5584944931815494,0.9130490704665831
7.06,1.5584944931815494,0.9130490704665831
7.07,1.5584944931815494,0.9130490704665831
7.08,1.5584944931815494,0.9130490704665831
7.09,1.5584944931815494,0.9130490704665831
7.1,1.5584944931815494,0.9130490704665831
7.11,1.5584944931815494,0.9130490704665831
7.12,1.5584944931815494,0.9130490704665831
7.13,1.5584944931815494,0.9130490704665831
7.14,1.5584944931815494,0.9130490704665831
7.15,1.5584944931815494,0.9130490704665831
7.16,1.5584944931815494,0.9130490704665831
7.17,1.5584944931815494,0.9130490704665831
7.18,1.5584944931815494,0.9130490704665831
7.19,1.5584944931815494,0.9130490704665831
7.2,1.5584944931815494,0.9130490704665831
7.21,1.5584944931815494,0.9130490704665831
7.22,1.5584944931815494,0.9130490704665831
7.23,1.5584944931815494,0.9130490704665831
7.24,1.5584944931815494,0.9130490704665831
7.25,1.5584944931815494,0.9130490704665831
7.26,1.5584944931815494,0.9130490704665831
7.27,1.5584944931815494,0.9130490704665831
7.28,1.5584944931815494,0.9130490704665831
7.29,1.5584944931815494,0.9130490704665831
7.3,1.5584944931815494,0.9130490704665831
7.31,1.5584944931815494,0.9130490704665831
7.32,1.5584944931815494,0.9130490704665831
7.33,1.5584944931815494,0.9130490704665831
7.34,1.5584944931815494,0.9130490704665831
7.35,1.5584944931815494,0.9130490704665831
7.36,1.5584944931815494,0.9130490704665831
7.37,1.5584944931815494,0.9130490704665831
7.38,1.5584944931815494,0.9130490704665831
7.39,1.5584944931815494,0.9130490704665831
7.4,1.5584944931815494,0.9130490704665831
7.41,1.5584944931815494,0.9130490704665831
7.42,1.5584944931815494,0.9130490704665831
7.43,1.5584944931815494,0.9130490704665831
7.44,1.5584944931815494,0.9130490704665831
7.45,1.5584944931815494,0.9130490704665831
7.46,1.5584944931815494,0.9130490704665831
7.47,1.5584944931815494,0.9130490704665831
7.48,1.5584944931815494,0.9130490704665831
7.49,1.5584944931815494,0.9130490704665831
7.5,1.5584944931815494,0.9130490704665831
7.51,1.5584944931815494,0.9130490704665831
7.52,1.5584944931815494,0.9130490704665831
7.53,1.5584944931815494,0.9130490704665831
7.54,1.5584944931815494,0.9130490704665831
7.55,1.5584944931815494,0.9130490704665831
7.56,1.5584944931815494,0.9130490704665831
7.57,1.5584944931815494,0.9130490704665831
7.58,1.5584944931815494,0.9130490704665831
7.59,1.5584944931815494,0.9130490704665831
7.6,1.5584944931815494,0.9130490704665831
7.61,1.5584944931815494,0.9130490704665831
7.62,1.5584944931815494,0.9130490704665831
7.63,1.5584944931815494,0.9130490704665831
7.64,1.5584944931815494,0.9130490704665831
7.65,1.5584944931815494,0.9130490704665831
7.66,1.5584944931815494,0.9130490704665831
7.67,1.5584944931815494,0.9130490704665831
7.68,1.5584944931815494,0.9130490704665831
7.69,1.5584944931815494,0.9130490704665831
7.7,1.5584944931815494,0.9130490704665831
7.71,1.5584944931815494,0.9130490704665831
7.72,1.5584944931815494,0.9130490704665831
7.73,1.5584944931815494,0.9130490704665831
7.74,1.5584944931815494,0.9130490704665831
7.75,1.5584944931815494,0.9130490704665831
7.76,1.5584944931815494,0.9130490704665831
7.77,1.5584944931815494,0.9130490704665831
7.78,1.5584944931815494,0.9130490704665831
7.79,1.5584944931815494,0.9130490704665831
7.8,1.5584944931815494,0.9130490704665831
7.81,1.5584944931815494,0.9130490704665831
7.82,1.5584944931815494,0.9130490704665831
7.83,1.5584944931815494,0.9130490704665831
7.84,1.5584944931815494,0.9130490704665831
7.85,1.5584944931815494,0.9130490704665831
7.86,1.5584944931815494,0.9130490704665831
7.87,1.5584944931815494,0.9130490704665831
7.88,1.5584944931815494,0.9130490704665831
7.89,1.5584944931815494,0.9130490704665831
7.9,1.5584944931815494,0.9130490704665831
7.91,1.5584944931815494,0.9130490704665831
7.92,1.5584944931815494,0.9130490704665831
7.93,1.5584944931815494,0.9130490704665831
7.94,1.5584944931815494,0.9130490704665831
7.95,1.5584944931815494,0.9130490704665831
7.96,1.5584944931815494,0.9130490704665831
7.97,1.5584944931815494,0.9130490704665831
7.98,1.5584944931815494,0.9130490704665831
7.99,1.5584944931815494,0.9130490704665831
8.0,1.5584944931815494,0.9130490704665831
