year,component,arm,med_cm,p05_cm,p95_cm
1990,glaciers,fixed,-0.670518699270154,-0.9025712848300558,-0.48275216657960573
1991,glaciers,fixed,-0.6410354018405386,-0.8583550127052542,-0.4625816524965999
1992,glaciers,fixed,-0.606998948109992,-0.8102593147010378,-0.43798262366828045
1993,glaciers,fixed,-0.5901321290632913,-0.7822593418945255,-0.42666460181105353
1994,glaciers,fixed,-0.5531518763508494,-0.7317756807149011,-0.39922923089537793
1995,glaciers,fixed,-0.5189324638626069,-0.6861217728284267,-0.3760012345872902
1996,glaciers,fixed,-0.47475561554013224,-0.6275574678719895,-0.34425675154378815
1997,glaciers,fixed,-0.4382919666434191,-0.5783562711898997,-0.31803536472405053
1998,glaciers,fixed,-0.3930410476236026,-0.517039834875586,-0.2866076211569598
1999,glaciers,fixed,-0.3181072283173618,-0.41837957661335423,-0.2326184814284313
2000,glaciers,fixed,-0.2776465865708009,-0.36431932689882546,-0.20306105088771606
2001,glaciers,fixed,-0.23019088226992945,-0.30208958349365567,-0.16874784154995048
2002,glaciers,fixed,-0.17220341380915993,-0.22529208959552477,-0.12665058085971476
2003,glaciers,fixed,-0.1110537071000266,-0.14428342119800774,-0.08233988111598427
2004,glaciers,fixed,-0.04995185645511113,-0.06587072276861715,-0.03703755089755305
2005,glaciers,fixed,0.00016476790923514173,-0.010998011519880847,0.009616790206390523
2006,glaciers,fixed,0.07067430750890091,0.04803690310591724,0.09738726951236311
2007,glaciers,fixed,0.15097623854872655,0.10862603360213026,0.2014736053641299
2008,glaciers,fixed,0.2127316053812911,0.15375011144360032,0.2816162030389933
2009,glaciers,fixed,0.2563222940015337,0.1857034833898896,0.33849906440282646
2010,glaciers,fixed,0.314890198008666,0.2288483490942978,0.41521441688678223
2011,glaciers,fixed,0.40957799999701905,0.3004776417766969,0.5371681628081577
2012,glaciers,fixed,0.47067349503519784,0.3451533531199446,0.6160880380836984
2013,glaciers,fixed,0.5217158056420645,0.38301823381772027,0.6818508417418336
2014,glaciers,fixed,0.5761908847792268,0.42357337696800795,0.7549368528166
2015,glaciers,fixed,0.6458825439342628,0.4752306177471044,0.8439373500104276
2016,glaciers,fixed,0.7186866115642419,0.5302303010707593,0.9375746650280316
2017,glaciers,fixed,0.8434793413093313,0.6234252048581197,1.0985887643376937
2018,glaciers,fixed,0.9217113874232821,0.6813410146532665,1.199467193167692
