year,component,arm,med_cm,p05_cm,p95_cm
1990,glaciers,fixed,-0.7162579834974032,-0.8844516141366328,-0.6337470257475025
1991,glaciers,fixed,-0.6830345143194441,-0.8389024867569739,-0.6067012386885188
1992,glaciers,fixed,-0.6461995712779358,-0.7873418727377302,-0.5756142292914666
1993,glaciers,fixed,-0.6261952401999853,-0.7549186301704006,-0.5603397395455014
1994,glaciers,fixed,-0.5853912315003673,-0.703660740230961,-0.5235090151201762
1995,glaciers,fixed,-0.5483537646297014,-0.6559674632414048,-0.4918238786112418
1996,glaciers,fixed,-0.5002641651494208,-0.5988946387709492,-0.44898618206039687
1997,glaciers,fixed,-0.45985440160634017,-0.5438809159165954,-0.4144463705784489
1998,glaciers,fixed,-0.4121658996318813,-0.4842311966499757,-0.3718595875847505
1999,glaciers,fixed,-0.33435028688972324,-0.39461031770036176,-0.30135681328272973
2000,glaciers,fixed,-0.29035450585623623,-0.340909686235991,-0.26194709472523786
2001,glaciers,fixed,-0.23995109298077644,-0.2805585444116514,-0.21631804068826382
2002,glaciers,fixed,-0.1792299726909483,-0.20750514435560963,-0.16200254102845504
2003,glaciers,fixed,-0.1152390226089306,-0.13085012775015076,-0.10441052840925508
2004,glaciers,fixed,-0.05096006162909772,-0.057870897537196694,-0.044920257172280036
2005,glaciers,fixed,0.0022810614620336622,-0.007194535258798185,0.011424497934949814
2006,glaciers,fixed,0.07608760930669112,0.06335943624722515,0.09519064430776555
2007,glaciers,fixed,0.1587967712448255,0.14153658476311776,0.1881254155894232
2008,glaciers,fixed,0.2233945275566933,0.20038458984718,0.26368518293760324
2009,glaciers,fixed,0.2700896434391149,0.24328124728962833,0.3199563630578843
2010,glaciers,fixed,0.3315422556971299,0.2985972849613532,0.3928553293427421
2011,glaciers,fixed,0.42839634739754207,0.386879257874812,0.5001100933117862
2012,glaciers,fixed,0.49229658280335453,0.4453457721341849,0.5744157948818653
2013,glaciers,fixed,0.5464129662020838,0.49426344021056595,0.637120431657849
2014,glaciers,fixed,0.6036035163200237,0.5463348774709097,0.7077067695990311
2015,glaciers,fixed,0.6764547264732332,0.6121293122678391,0.7886876383697181
2016,glaciers,fixed,0.7520595438868929,0.6813823227622352,0.8723857058230939
2017,glaciers,fixed,0.8794214118614527,0.7969770505386331,1.011477768462493
2018,glaciers,fixed,0.9606810026562531,0.8700502389883408,1.1026638294379711
2019,glaciers,fixed,1.0282184872276532,0.9307526914399574,1.183044144926175
2020,glaciers,fixed,1.1229268827488323,1.0166881777173669,1.2884667875942346
2021,glaciers,fixed,1.193773467158965,1.0807755185795995,1.3703287665720068
2022,glaciers,fixed,1.2639941422895347,1.1446532464400678,1.449718135430493
2023,glaciers,fixed,1.3376174110327548,1.212031582846255,1.5357723620785877
2024,glaciers,fixed,1.4314743253442956,1.2959096312258913,1.6399966736071014
2025,glaciers,fixed,1.5259794388717256,1.3802580706249268,1.7472691766584703
2026,glaciers,fixed,1.6221956458766855,1.4673771022044133,1.8570160301547813
2027,glaciers,fixed,1.720661039810577,1.5570834259954385,1.9669399317660354
2028,glaciers,fixed,1.819629977681518,1.6466835867101792,2.0789484058089864
2029,glaciers,fixed,1.9208466552519865,1.7361811275148202,2.1892283040952822
2030,glaciers,fixed,2.02191589663812,1.826832503825509,2.30209770213146
2031,glaciers,fixed,2.1229396736148405,1.9169782058044191,2.415514405500182
2032,glaciers,fixed,2.2244836641223817,2.0076643675987498,2.528710171875202
2033,glaciers,fixed,2.3264853362405287,2.0989410430515134,2.6407717027548654
2034,glaciers,fixed,2.4291492068196034,2.1916964218686954,2.7568190070918015
2035,glaciers,fixed,2.532679674147482,2.2830752896233806,2.8746952020787617
2036,glaciers,fixed,2.635767532310821,2.376556751722641,2.993916350697495
2037,glaciers,fixed,2.741033702032433,2.4721651523432997,3.115319622230726
2038,glaciers,fixed,2.8474582189372195,2.5656502481119445,3.2358782469047638
2039,glaciers,fixed,2.9545764055827473,2.660940141470211,3.3565822256985642
2040,glaciers,fixed,3.0626455051693076,2.7571262976349002,3.4799745132413746
2041,glaciers,fixed,3.169108890197842,2.852160012828843,3.599270429180661
2042,glaciers,fixed,3.275851586008469,2.947791678454942,3.7173807777191
2043,glaciers,fixed,3.3821399195085418,3.0436099479698493,3.837631303259408
2044,glaciers,fixed,3.4880616818610655,3.136029384854935,3.956667307187875
2045,glaciers,fixed,3.594532203562933,3.228672242399584,4.073393096777133
2046,glaciers,fixed,3.700989064541184,3.3217285819211386,4.192445093475288
2047,glaciers,fixed,3.8077527674912472,3.414978268673043,4.314613152093588
2048,glaciers,fixed,3.9143107913353075,3.5089457051410733,4.436572304333534
2049,glaciers,fixed,4.021048776143182,3.601863825823515,4.553455759162402
2050,glaciers,fixed,4.128204960514259,3.694034776288151,4.67417204731764
2051,glaciers,fixed,4.234385095740173,3.7869397357328594,4.7947152816249465
2052,glaciers,fixed,4.3385266967973255,3.8795579349816514,4.912738065481249
2053,glaciers,fixed,4.444791247272997,3.9700694763987614,5.0327557709456725
2054,glaciers,fixed,4.545983604468221,4.055607587025519,5.153975141445503
2055,glaciers,fixed,4.646655636315225,4.145894078757614,5.272322736406985
2056,glaciers,fixed,4.749989039656505,4.236266340853758,5.38565564662692
2057,glaciers,fixed,4.850955426200525,4.322294624826268,5.497109883840946
2058,glaciers,fixed,4.950110651237228,4.407482885350413,5.613458916067795
2059,glaciers,fixed,5.049884118433065,4.493235072738011,5.726025198007312
2060,glaciers,fixed,5.149571336435747,4.579518303715206,5.837294080372373
2061,glaciers,fixed,5.248087890755471,4.659508831696906,5.946503097430638
2062,glaciers,fixed,5.3447601538041205,4.743739517652369,6.060103810959534
2063,glaciers,fixed,5.439566801949244,4.821411222075528,6.170968323423206
2064,glaciers,fixed,5.533610924990903,4.906126686304331,6.279505718800866
2065,glaciers,fixed,5.625841426897733,4.984009473417112,6.384731427746641
2066,glaciers,fixed,5.715913109220754,5.063265475273745,6.4943970416214345
2067,glaciers,fixed,5.806892307199087,5.143835032975324,6.598385647625034
2068,glaciers,fixed,5.896823199145765,5.223533044299131,6.697437246328217
2069,glaciers,fixed,5.981965075483962,5.297651621228396,6.797336453637626
2070,glaciers,fixed,6.068028195199503,5.374124626353246,6.89893161400388
2071,glaciers,fixed,6.155562778282704,5.449646886356753,7.005467013636156
2072,glaciers,fixed,6.239743825647471,5.520705211137013,7.102328069239273
2073,glaciers,fixed,6.321206604978345,5.59346376133016,7.198017719134423
2074,glaciers,fixed,6.403317996801857,5.661961160931454,7.292616200762466
2075,glaciers,fixed,6.485501728893632,5.730194341257163,7.387993992308706
2076,glaciers,fixed,6.567290483431903,5.797264776379635,7.48118687134994
2077,glaciers,fixed,6.644884402778354,5.865592257452271,7.57169022461483
2078,glaciers,fixed,6.721187901900966,5.9305446524597905,7.659008749476513
2079,glaciers,fixed,6.796354779311994,5.990372039770339,7.743681300541801
2080,glaciers,fixed,6.869033447809215,6.054712577000672,7.829773404336916
2081,glaciers,fixed,6.941007293698089,6.113139945395995,7.916892972090291
2082,glaciers,fixed,7.012337518755663,6.178730868643938,8.003176064740465
2083,glaciers,fixed,7.084234590559807,6.238622000678805,8.089113263344101
2084,glaciers,fixed,7.154931731570885,6.299315986245232,8.17432647757579
2085,glaciers,fixed,7.226246331010973,6.359618594856165,8.259381004582481
2086,glaciers,fixed,7.295281823619518,6.415951623419636,8.339927953834762
2087,glaciers,fixed,7.362297997814941,6.470844647370827,8.419890717145922
2088,glaciers,fixed,7.426143677901674,6.5242476117133865,8.49486785068308
2089,glaciers,fixed,7.489874408441846,6.575902687364609,8.569984842213602
2090,glaciers,fixed,7.553796343726555,6.627595447158568,8.643611534592047
2091,glaciers,fixed,7.617041086577376,6.6789562905020725,8.716029155407728
2092,glaciers,fixed,7.676550805233868,6.7283952382898615,8.785693405547498
2093,glaciers,fixed,7.735470402278342,6.7775864423193255,8.857100312141416
2094,glaciers,fixed,7.793876916592018,6.825840069437361,8.926178090575783
2095,glaciers,fixed,7.852579448093028,6.873175149836131,8.998256424466058
2096,glaciers,fixed,7.911886239046755,6.920084382173639,9.067280821946445
2097,glaciers,fixed,7.969697831293468,6.966914338811875,9.13514085288712
2098,glaciers,fixed,8.025985409063487,7.013996114517776,9.200359963923296
2099,glaciers,fixed,8.079543025391056,7.0599429996113345,9.260497764705317
2100,glaciers,fixed,8.133429530496928,7.104916339236134,9.323387578367711
2101,glaciers,fixed,8.185159711970812,7.149062066812126,9.388095037697648
2102,glaciers,fixed,8.235188188118194,7.191255252375495,9.452123567036757
2103,glaciers,fixed,8.28754180532054,7.232385402445128,9.512662504972486
2104,glaciers,fixed,8.339412524881869,7.273343761136619,9.572897813912572
2105,glaciers,fixed,8.38871944681605,7.3137367385925725,9.632388536168929
2106,glaciers,fixed,8.440078136265114,7.353587324564735,9.693136489497
2107,glaciers,fixed,8.488676253749215,7.392221264522483,9.754578904117313
2108,glaciers,fixed,8.536976460666327,7.4333027548963635,9.814017669018977
2109,glaciers,fixed,8.583999304299557,7.470352271971959,9.869428348420511
2110,glaciers,fixed,8.630683986490993,7.5058005331202615,9.92481733611078
2111,glaciers,fixed,8.676875233781498,7.540810944709037,9.980271801998049
2112,glaciers,fixed,8.722188591005205,7.575250915530562,10.032941460927182
2113,glaciers,fixed,8.767522508182331,7.6101075918982,10.083701750820751
2114,glaciers,fixed,8.81100418372224,7.644950749192195,10.136558881196393
2115,glaciers,fixed,8.853587870449662,7.678678991524846,10.18549796053117
2116,glaciers,fixed,8.895998224232223,7.712358741887432,10.237131863243413
2117,glaciers,fixed,8.93858994328182,7.745650385525242,10.288203015050183
2118,glaciers,fixed,8.979353031358826,7.778564154084859,10.338741045338699
2119,glaciers,fixed,9.019838488584858,7.810755866616912,10.38922566355628
2120,glaciers,fixed,9.061854711012689,7.842113147974635,10.437307299689763
2121,glaciers,fixed,9.102347123981204,7.8735757725362365,10.487320634392564
2122,glaciers,fixed,9.14210140186539,7.902440564296518,10.531657907561883
2123,glaciers,fixed,9.178322529564614,7.931631697556968,10.577494588616666
2124,glaciers,fixed,9.213772026585083,7.960468787497786,10.621401948070401
2125,glaciers,fixed,9.25047723813293,7.98930813921227,10.668056699084403
2126,glaciers,fixed,9.288358494380825,8.020430081125,10.712492938817103
2127,glaciers,fixed,9.32440345431063,8.051151531113447,10.756566300031539
2128,glaciers,fixed,9.359707588981333,8.077852490312564,10.801504246238794
2129,glaciers,fixed,9.394553012308148,8.103795019343897,10.847149293708108
2130,glaciers,fixed,9.428155010951713,8.130838600568183,10.891949234008594
2131,glaciers,fixed,9.462157469151768,8.15774276846947,10.935738261988597
2132,glaciers,fixed,9.49566902526609,8.182212232457228,10.978597450265937
2133,glaciers,fixed,9.529597297780633,8.21046826756329,11.019523873253286
2134,glaciers,fixed,9.561603132355373,8.235945295976565,11.057445091607065
2135,glaciers,fixed,9.591349377183214,8.262300233131946,11.091881847407096
2136,glaciers,fixed,9.62096706372725,8.289348617409559,11.126063003482535
2137,glaciers,fixed,9.651835909681425,8.315462025898693,11.164665216639644
2138,glaciers,fixed,9.682193846505887,8.340583655178115,11.204528562300672
2139,glaciers,fixed,9.711366274650368,8.362405074845828,11.241818259410271
2140,glaciers,fixed,9.739832680863891,8.383560252817968,11.277298190724828
2141,glaciers,fixed,9.767989453542317,8.404295328383446,11.313173243201593
